record_date,last_price,high_price,low_price,avg_price,percent_change,volume,turnover_best,total_turnover
2025-01-17,2100.0,2100.0,2100.0,2100.0,1.46,131,275100,275100
2025-01-16,2100.0,2100.0,2050.0,2069.88,1.14,166,343600,343600
2025-01-14,2070.0,2070.0,2030.0,2046.47,1.81,170,347900,347900
2025-01-13,2010.0,2010.0,2010.0,2010.0,0.5,15,30150,30150
2025-01-09,2000.0,2000.0,2000.0,2000.0,2.56,27,54000,54000
2025-01-08,1950.0,1950.0,1950.0,1950.0,-2.45,219,427050,427050
2025-01-03,1999.0,1999.0,1999.0,1999.0,2.51,58,115942,115942
2024-12-30,1950.0,1950.0,1950.0,1950.0,0.0,39,76050,76050
2024-12-27,1950.0,1950.0,1950.0,1950.0,0.0,657,1281150,1281150
2024-12-26,1950.0,1950.0,1950.0,1950.0,0.03,8,15600,15600
2024-12-25,1950.0,1950.0,1949.0,1949.36,-0.03,69,134506,134506
2024-12-24,1950.0,1950.0,1950.0,1950.0,0.02,25,48750,48750
2024-12-19,1950.0,1950.0,1948.0,1949.57,-0.02,154,300234,300234
2024-12-17,1950.0,1950.0,1950.0,1950.0,0.0,30,58500,58500
2024-12-16,1950.0,1950.0,1950.0,1950.0,0.0,15,29250,29250
2024-12-13,1950.0,1950.0,1950.0,1950.0,0.05,38,74100,74100
2024-12-12,1949.0,1949.0,1949.0,1949.0,-0.05,39,76011,76011
2024-12-10,1950.0,1950.0,1950.0,1950.0,0.0,100,195000,195000
2024-12-06,1950.0,1950.0,1950.0,1950.0,2.61,35,68250,68250
2024-12-05,1910.0,1910.0,1899.0,1900.4,2.45,202,383881,383881
2024-12-04,1855.0,1855.0,1855.0,1855.0,2.98,436,808780,808780
2024-11-28,1800.0,1899.0,1800.0,1801.34,-2.79,841,1514930,1514930
2024-11-25,1835.0,1900.0,1835.0,1853.08,-1.94,165,305759,305759
2024-11-22,1890.0,1890.0,1850.0,1889.74,-0.03,151,285350,285350
2024-11-21,1900.0,1900.0,1890.0,1890.27,-2.56,1182,2234300,2234300
2024-11-19,1940.0,1940.0,1940.0,1940.0,0.0,7,13580,13580
2024-11-18,1940.0,1940.0,1940.0,1940.0,2.11,20,38800,38800
2024-11-14,1900.0,1900.0,1900.0,1900.0,-2.56,2267,4307300,4307300
2024-11-08,1950.0,1950.0,1950.0,1950.0,0.26,175,341250,341250
2024-10-30,1945.0,1945.0,1945.0,1945.0,-0.05,125,243125,243125
2024-10-29,1946.0,1946.0,1946.0,1946.0,0.0,91,177086,177086
2024-10-28,1946.0,1946.0,1946.0,1946.0,-2.99,110,214060,214060
2024-10-18,2006.0,2006.0,2006.0,2006.0,0.0,3,6018,6018
2024-10-17,2006.0,2006.0,2006.0,2006.0,3.53,6,12036,12036
2024-10-16,1900.0,1946.0,1900.0,1937.64,-0.43,11,21314,21314
2024-10-15,1946.0,1946.0,1946.0,1946.0,-2.99,300,583800,583800
2024-10-14,2006.0,2006.0,2006.0,2006.0,8.43,10,20060,20060
2024-10-10,1850.0,1850.0,1850.0,1850.0,-7.41,165,305250,305250
2024-10-09,1998.0,1998.0,1998.0,1998.0,0.0,10,19980,19980
2024-10-08,1998.0,1998.0,1998.0,1998.0,2.46,14,27972,27972
2024-10-04,1950.0,1950.0,1950.0,1950.0,0.1,16,31200,31200
2024-09-25,1920.0,1972.0,1920.0,1947.97,-1.22,760,1480460,1480460
2024-09-24,1972.0,1972.0,1972.0,1972.0,6.71,20,39440,39440
2024-09-23,1848.0,1848.0,1848.0,1848.0,2.98,57,105336,105336
2024-09-18,1800.0,1800.0,1790.0,1794.52,3.31,73,131000,131000
2024-09-17,1790.0,1790.0,1721.0,1737.05,-0.46,43,74693,74693
2024-09-13,1741.0,1780.0,1731.0,1745.1,1.46,1423,2483271,2483271
2024-09-12,1720.0,1720.0,1720.0,1720.0,0.0,25,43000,43000
2024-09-10,1720.0,1720.0,1720.0,1720.0,-1.21,221,380120,380120
2024-09-05,1741.0,1741.0,1741.0,1741.0,0.0,10,17410,17410
2024-08-30,1741.0,1741.0,1741.0,1741.0,-2.19,206,358646,358646
2024-08-29,1780.0,1780.0,1780.0,1780.0,0.32,100,178000,178000
2024-08-27,1760.0,1781.0,1760.0,1774.32,2.56,88,156140,156140
2024-08-23,1730.0,1730.0,1730.0,1730.0,0.11,154,266420,266420
2024-08-22,1739.0,1739.0,1691.0,1728.13,2.2,53,91591,91591
2024-08-21,1691.0,1691.0,1691.0,1691.0,0.0,349,590159,590159
2024-08-20,1691.0,1691.0,1691.0,1691.0,5.42,11,18601,18601
2024-08-16,1604.0,1604.0,1604.0,1604.0,0.25,31,49724,49724
2024-08-14,1600.0,1600.0,1600.0,1600.0,-2.56,500,800000,800000
2024-08-13,1642.0,1642.0,1642.0,1642.0,-2.96,21,34482,34482
2024-08-12,1692.0,1692.0,1692.0,1692.0,-2.98,14,23688,23688
2024-08-09,1744.0,1744.0,1744.0,1744.0,-0.11,6,10464,10464
2024-08-07,1746.0,1746.0,1746.0,1746.0,-3.0,40,69840,69840
2024-08-01,1800.0,1800.0,1800.0,1800.0,-1.8,20,36000,36000
2024-07-31,1833.0,1833.0,1833.0,1833.0,-2.96,110,201630,201630
2024-07-30,1889.0,1889.0,1889.0,1889.0,8.45,10,18890,18890
2024-07-29,1749.0,1749.0,1640.0,1741.88,6.21,153,266507,266507
2024-07-26,1640.0,1640.0,1640.0,1640.0,2.5,10,16400,16400
2024-07-25,1600.0,1600.0,1600.0,1600.0,1.24,75,120000,120000
2024-07-24,1590.0,1590.0,1580.0,1580.38,-1.23,104,164360,164360
2024-07-23,1600.0,1600.0,1600.0,1600.0,0.02,59,94400,94400
2024-07-22,1600.0,1600.0,1599.0,1599.75,-0.01,200,319950,319950
2024-07-19,1600.0,1600.0,1599.0,1599.92,0.0,416,665568,665568
2024-07-18,1600.0,1600.0,1600.0,1600.0,3.23,50,80000,80000
2024-07-17,1550.0,1550.0,1550.0,1550.0,1.71,38,58900,58900
2024-07-10,1524.0,1524.0,1524.0,1524.0,1.6,30,45720,45720
2024-07-09,1500.0,1500.0,1500.0,1500.0,1.37,50,75000,75000
2024-07-05,1480.0,1480.0,1479.0,1479.67,-0.02,203,300373,300373
2024-07-03,1480.0,1480.0,1480.0,1480.0,0.05,69,102120,102120
2024-07-01,1480.0,1480.0,1452.0,1479.25,1.15,75,110944,110944
2024-06-27,1480.0,1480.0,1450.0,1462.5,0.87,12,17550,17550
2024-06-19,1450.0,1450.0,1449.0,1449.84,-0.01,234,339262,339262
2024-06-14,1450.0,1450.0,1450.0,1450.0,1.4,17,24650,24650
2024-06-13,1430.0,1430.0,1430.0,1430.0,0.29,6,8580,8580
2024-06-05,1430.0,1430.0,1420.0,1425.85,1.41,272,387830,387830
2024-05-30,1406.0,1406.0,1406.0,1406.0,-5.0,106,149036,149036
2024-05-23,1480.0,1480.0,1480.0,1480.0,1.4,100,148000,148000
2024-05-22,1460.0,1460.0,1459.0,1459.5,0.03,200,291900,291900
2024-05-21,1459.0,1459.0,1459.0,1459.0,0.33,40,58360,58360
2024-05-20,1430.0,1459.0,1430.0,1454.17,0.74,600,872500,872500
2024-05-17,1450.0,1462.0,1420.0,1443.49,1.65,289,417170,417170
2024-05-16,1420.0,1420.0,1420.0,1420.0,-1.73,31,44020,44020
2024-05-15,1445.0,1445.0,1445.0,1445.0,-0.97,89,128605,128605
2024-05-10,1460.0,1460.0,1450.0,1459.2,0.48,348,507800,507800
2024-04-30,1458.0,1458.0,1450.0,1452.24,0.15,221,320946,320946
2024-04-23,1450.0,1450.0,1450.0,1450.0,0.0,144,208800,208800
2024-04-19,1450.0,1450.0,1450.0,1450.0,2.84,10,14500,14500
2024-04-18,1410.0,1410.0,1410.0,1410.0,0.34,53,74730,74730
2024-04-15,1404.0,1410.0,1404.0,1405.24,0.07,209,293696,293696
2024-04-12,1404.0,1405.0,1404.0,1404.32,-0.05,155,217670,217670
2024-04-11,1405.0,1405.0,1405.0,1405.0,-2.92,149,209345,209345
2024-04-02,1455.0,1455.0,1440.0,1447.31,-3.45,400,578925,578925
2024-04-01,1499.0,1499.0,1499.0,1499.0,3.02,32,47968,47968
2024-03-27,1455.0,1455.0,1455.0,1455.0,-3.0,365,531075,531075
2024-03-26,1500.0,1500.0,1500.0,1500.0,-0.95,57,85500,85500
2024-03-25,1535.0,1535.0,1510.0,1514.41,0.96,170,257450,257450
2024-03-22,1500.0,1500.0,1500.0,1500.0,-2.6,379,568500,568500
2024-03-21,1540.0,1540.0,1540.0,1540.0,2.41,51,78540,78540
2024-03-20,1510.0,1510.0,1500.0,1503.69,0.25,103,154880,154880
2024-03-19,1500.0,1500.0,1500.0,1500.0,0.07,200,300000,300000
2024-03-18,1499.0,1499.0,1499.0,1499.0,1.97,15,22485,22485
2024-03-13,1470.0,1470.0,1470.0,1470.0,-0.43,110,161700,161700
2024-03-12,1455.0,1500.0,1455.0,1476.42,-1.57,385,568420,568420
2024-03-08,1500.0,1500.0,1500.0,1500.0,0.27,9,13500,13500
2024-03-07,1500.0,1500.0,1470.0,1495.98,1.7,127,189990,189990
2024-03-01,1471.0,1471.0,1471.0,1471.0,-2.9,31,45601,45601
2024-02-29,1545.0,1545.0,1500.0,1515.0,4.59,150,227250,227250
2024-02-28,1450.0,1450.0,1447.0,1448.46,0.59,886,1283338,1283338
2024-02-27,1440.0,1440.0,1440.0,1440.0,-0.62,23,33120,33120
2024-02-19,1449.0,1449.0,1449.0,1449.0,0.06,8,11592,11592
2024-02-16,1448.0,1449.0,1448.0,1448.16,-0.1,179,259221,259221
2024-02-15,1450.0,1450.0,1449.0,1449.65,3.55,577,836450,836450
2024-02-14,1400.0,1400.0,1400.0,1400.0,-3.38,140,196000,196000
2024-02-08,1449.0,1449.0,1449.0,1449.0,1.39,8,11592,11592
2024-02-06,1430.0,1430.0,1429.0,1429.18,-0.06,681,973274,973274
2024-02-05,1430.0,1430.0,1430.0,1430.0,0.14,100,143000,143000
2024-02-01,1430.0,1430.0,1420.0,1428.05,0.64,759,1083890,1083890
2024-01-31,1419.0,1419.0,1419.0,1419.0,0.27,22,31218,31218
2024-01-30,1419.0,1419.0,1400.0,1415.2,-0.34,25,35380,35380
2024-01-25,1420.0,1420.0,1420.0,1420.0,-2.0,26,36920,36920
2024-01-18,1449.0,1449.0,1449.0,1449.0,5.73,20,28980,28980
2024-01-16,1365.0,1407.0,1365.0,1370.46,-2.6,485,664671,664671
2024-01-11,1407.0,1407.0,1407.0,1407.0,0.0,10,14070,2322957
2024-01-03,1407.0,1407.0,1407.0,1407.0,-2.97,65,91455,91455
2023-12-21,1450.0,1450.0,1450.0,1450.0,3.57,20,29000,29000
2023-12-20,1400.0,1400.0,1400.0,1400.0,-0.07,2,2800,2800
2023-12-18,1401.0,1401.0,1400.0,1400.92,-1.41,242,339022,339022
2023-12-15,1420.0,1421.0,1420.0,1420.9,0.99,648,920743,920743
2023-12-13,1407.0,1407.0,1407.0,1407.0,-2.97,1100,1547700,1547700
2023-12-07,1450.0,1450.0,1450.0,1450.0,3.57,20,29000,29000
2023-12-06,1400.0,1400.0,1400.0,1400.0,0.07,837,1171800,1171800
2023-12-05,1399.0,1399.0,1399.0,1399.0,0.86,1000,1399000,1399000
2023-12-01,1390.0,1390.0,1379.0,1387.08,0.56,214,296835,296835
2023-11-24,1379.0,1380.0,1379.0,1379.33,2.17,30,41380,41380
2023-11-17,1350.0,1350.0,1350.0,1350.0,-2.1,20,27000,27000
2023-11-16,1379.0,1379.0,1379.0,1379.0,5.27,15,20685,20685
2023-11-08,1310.0,1310.0,1310.0,1310.0,-2.96,380,497800,497800
2023-11-06,1350.0,1350.0,1350.0,1350.0,0.0,49,66150,66150
2023-11-03,1350.0,1350.0,1350.0,1350.0,6.3,33,44550,44550
2023-11-01,1270.0,1270.0,1270.0,1270.0,-5.93,2,2540,2540
2023-10-19,1350.0,1350.0,1350.0,1350.0,1.5,33,44550,44550
2023-10-18,1330.0,1330.0,1330.0,1330.0,0.0,330,438900,438900
2023-10-17,1330.0,1330.0,1330.0,1330.0,-1.48,11,14630,14630
2023-10-13,1350.0,1350.0,1350.0,1350.0,8.0,49,66150,66150
2023-10-05,1250.0,1251.0,1250.0,1250.03,-0.01,1808,2260050,16758800
2023-09-28,1250.0,1251.0,1250.0,1250.15,0.01,172,215025,215025
2023-09-25,1250.0,1250.0,1250.0,1250.0,0.0,3450,4312500,4312500
2023-09-22,1250.0,1250.0,1250.0,1250.0,1.46,3002,3752500,3752500
2023-09-20,1232.0,1232.0,1232.0,1232.0,0.16,498,613536,613536
2023-09-18,1230.0,1230.0,1230.0,1230.0,-1.62,5,6150,6150
2023-09-14,1250.0,1251.0,1250.0,1250.25,0.02,190,237547,237547
2023-09-13,1250.0,1250.0,1249.0,1249.95,1.62,525,656225,656225
2023-08-25,1230.0,1230.0,1230.0,1230.0,0.0,22,27060,27060
2023-08-22,1230.0,1230.0,1230.0,1230.0,-0.99,50,61500,61500
2023-08-18,1250.0,1250.0,1235.0,1242.24,1.24,1160,1441000,1441000
2023-08-16,1220.0,1234.0,1220.0,1227.0,-0.65,20,24540,24540
2023-08-15,1235.0,1235.0,1235.0,1235.0,1.23,20,24700,24700
2023-08-11,1220.0,1220.0,1220.0,1220.0,-1.21,100,122000,122000
2023-07-31,1235.0,1235.0,1235.0,1235.0,0.0,58,71630,71630
2023-07-28,1235.0,1236.0,1235.0,1235.06,-1.4,323,398925,398925
2023-07-21,1250.0,1255.0,1250.0,1252.61,-0.19,259,324425,324425
2023-07-19,1255.0,1255.0,1255.0,1255.0,0.12,33,41415,41415
2023-07-18,1255.0,1255.0,1245.0,1253.54,1.01,460,576630,576630
2023-07-14,1241.0,1241.0,1241.0,1241.0,2.99,268,332588,332588
2023-07-11,1205.0,1205.0,1205.0,1205.0,-3.6,60,72300,72300
2023-07-04,1250.0,1250.0,1250.0,1250.0,0.08,319,398750,398750
2023-07-03,1249.0,1249.0,1249.0,1249.0,0.0,87,108663,108663
2023-06-29,1249.0,1249.0,1249.0,1249.0,0.0,12,14988,14988
2023-06-28,1249.0,1249.0,1249.0,1249.0,-0.05,10,12490,12490
2023-06-26,1249.0,1250.0,1249.0,1249.6,-0.03,117,146203,146203
2023-06-23,1250.0,1250.0,1250.0,1250.0,-3.85,360,450000,450000
2023-06-20,1300.0,1300.0,1300.0,1300.0,-2.47,10,13000,13000
2023-06-07,1330.0,1339.0,1330.0,1332.95,0.42,58,77311,77311
2023-06-06,1339.0,1339.0,1320.0,1327.31,-0.95,104,138040,138040
2023-05-31,1340.0,1340.0,1340.0,1340.0,0.0,65,87100,87100
2023-05-29,1340.0,1340.0,1340.0,1340.0,0.83,486,651240,651240
2023-05-26,1329.0,1329.0,1329.0,1329.0,-2.99,5,6645,6645
2023-05-19,1370.0,1370.0,1370.0,1370.0,0.74,5,6850,6850
2023-05-11,1360.0,1360.0,1360.0,1360.0,-1.09,132,179520,179520
2023-05-10,1375.0,1375.0,1375.0,1375.0,1.04,3,4125,4125
2023-05-05,1360.0,1375.0,1360.0,1360.91,-1.38,82,111595,111595
2023-05-03,1380.0,1380.0,1380.0,1380.0,0.93,15,20700,20700
2023-04-28,1380.0,1380.0,1360.0,1367.22,-0.51,108,147660,147660
2023-04-25,1370.0,1380.0,1370.0,1374.22,-1.17,237,325690,325690
2023-04-05,1395.0,1395.0,1380.0,1390.5,0.04,50,69525,69525
2023-04-03,1390.0,1390.0,1390.0,1390.0,2.89,60,83400,83400
2023-03-31,1351.0,1351.0,1351.0,1351.0,0.07,600,810600,810600
2023-03-28,1350.0,1350.0,1350.0,1350.0,-2.88,45,60750,60750
2023-03-24,1390.0,1390.0,1390.0,1390.0,2.65,473,657470,657470
2023-03-21,1350.0,1360.0,1350.0,1354.1,-0.55,847,1146920,1146920
2023-03-17,1361.0,1363.0,1360.0,1361.65,-1.33,225,306372,306372
2023-03-16,1380.0,1380.0,1380.0,1380.0,-0.38,300,414000,414000
2023-03-10,1380.0,1400.0,1380.0,1385.2,-1.06,358,495900,495900
2023-03-08,1400.0,1400.0,1400.0,1400.0,0.0,78,109200,109200
2023-03-07,1400.0,1400.0,1400.0,1400.0,3.49,200,280000,280000
2023-03-06,1400.0,1400.0,1350.0,1352.74,-1.26,3790,5126900,5126900
2023-02-27,1370.0,1370.0,1370.0,1370.0,0.0,169,231530,231530
2023-02-15,1370.0,1370.0,1370.0,1370.0,0.0,81,110970,110970
2023-02-14,1370.0,1370.0,1370.0,1370.0,0.0,21,28770,28770
2023-02-06,1370.0,1370.0,1370.0,1370.0,0.0,25,34250,34250
2023-02-02,1370.0,1370.0,1370.0,1370.0,0.0,15,20550,20550
2023-01-31,1370.0,1370.0,1370.0,1370.0,-1.08,50,68500,68500
2023-01-27,1400.0,1400.0,1370.0,1385.0,1.47,40,55400,55400
2023-01-24,1370.0,1370.0,1350.0,1365.0,-0.36,40,54600,54600
2023-01-23,1370.0,1370.0,1370.0,1370.0,-1.79,40,54800,54800
2023-01-16,1395.0,1395.0,1395.0,1395.0,3.33,15,20925,20925
2023-01-12,1350.0,1350.0,1350.0,1350.0,-0.37,15,20250,20250
2022-12-21,1355.0,1355.0,1355.0,1355.0,0.15,70,94850,94850
2022-12-13,1353.0,1353.0,1353.0,1353.0,-5.65,15,20295,20295
2022-12-07,1434.0,1434.0,1434.0,1434.0,5.44,10,14340,14340
2022-11-14,1360.0,1360.0,1360.0,1360.0,0.0,20,27200,27200
2022-11-08,1360.0,1360.0,1360.0,1360.0,-2.86,70,95200,95200
2022-10-26,1400.0,1400.0,1400.0,1400.0,4.24,5,7000,7000
2022-10-25,1343.0,1343.0,1343.0,1343.0,-2.96,5,6715,6715
2022-10-17,1385.0,1385.0,1380.0,1384.14,-0.07,638,883080,883080
2022-10-13,1385.0,1385.0,1385.0,1385.0,-1.0,250,346250,346250
2022-10-07,1399.0,1399.0,1399.0,1399.0,1.01,21,29379,29379
2022-10-04,1389.0,1389.0,1381.0,1384.62,0.36,1426,1974467,1974467
2022-09-30,1380.0,1380.0,1380.0,1380.0,0.0,65,89700,89700
2022-09-26,1380.0,1380.0,1380.0,1380.0,0.0,100,138000,138000
2022-09-23,1380.0,1380.0,1380.0,1380.0,-0.14,300,414000,414000
2022-09-21,1380.0,1385.0,1380.0,1381.67,0.14,210,290150,290150
2022-09-20,1380.0,1380.0,1380.0,1380.0,-0.86,60,82800,82800
2022-09-16,1380.0,1399.0,1380.0,1392.21,0.87,140,194910,194910
2022-09-14,1380.0,1380.0,1379.0,1379.98,1.47,3420,4719519,4719519
2022-09-13,1360.0,1360.0,1360.0,1360.0,-1.45,19,25840,25840
2022-08-29,1399.0,1399.0,1380.0,1380.19,0.0,1010,1393990,1393990
2022-08-26,1380.0,1380.0,1380.0,1380.0,0.0,99,136620,136620
2022-08-24,1380.0,1380.0,1380.0,1380.0,-1.43,300,414000,414000
2022-08-12,1400.0,1400.0,1400.0,1400.0,0.0,82,114800,114800
2022-07-27,1400.0,1400.0,1400.0,1400.0,-2.1,10,14000,14000
2022-07-08,1430.0,1430.0,1430.0,1430.0,0.0,20,28600,28600
2022-07-06,1430.0,1430.0,1430.0,1430.0,0.0,21,30030,30030
2022-07-01,1430.0,1430.0,1430.0,1430.0,0.63,450,643500,643500
2022-06-28,1430.0,1430.0,1400.0,1420.73,5.26,579,822600,822600
2022-06-27,1350.0,1350.0,1350.0,1350.0,-2.17,148,199800,199800
2022-06-17,1380.0,1380.0,1380.0,1380.0,-1.43,2,2760,2760
2022-06-09,1400.0,1400.0,1400.0,1400.0,0.0,150,210000,210000
2022-06-02,1400.0,1400.0,1400.0,1400.0,3.7,403,564200,564200
2022-05-26,1350.0,1350.0,1350.0,1350.0,-3.57,85,114750,114750
2022-05-25,1400.0,1400.0,1400.0,1400.0,2.94,3,4200,4200
2022-05-17,1360.0,1360.0,1360.0,1360.0,0.0,372,505920,505920
2022-05-16,1360.0,1360.0,1360.0,1360.0,-2.3,340,462400,10662400
2022-05-13,1399.0,1399.0,1350.0,1391.65,-0.57,100,139165,139165
2022-05-12,1400.0,1400.0,1400.0,1400.0,0.07,157,219800,219800
2022-05-09,1400.0,1400.0,1395.0,1398.57,1.38,140,195800,195800
2022-05-06,1380.0,1380.0,1380.0,1380.0,0.0,100,138000,138000
2022-05-05,1380.0,1380.0,1380.0,1380.0,0.29,103,142140,142140
2022-05-04,1380.0,1380.0,1374.0,1376.34,1.93,82,112860,112860
2022-04-29,1350.0,1350.0,1350.0,1350.0,0.0,88,118800,118800
2022-04-26,1350.0,1350.0,1350.0,1350.0,0.0,81,109350,109350
2022-04-20,1350.0,1350.0,1350.0,1350.0,-2.17,879,1186650,1186650
2022-04-15,1380.0,1380.0,1380.0,1380.0,-0.07,775,1069500,1069500
2022-04-14,1381.0,1381.0,1380.0,1380.94,0.07,2190,3024260,3024260
2022-04-12,1380.0,1380.0,1380.0,1380.0,-0.24,220,303600,303600
2022-04-11,1400.0,1400.0,1380.0,1383.34,-0.57,299,413620,413620
2022-04-05,1400.0,1400.0,1390.0,1391.22,0.09,148,205900,205900
2022-04-04,1390.0,1390.0,1390.0,1390.0,0.03,125,173750,173750
2022-04-01,1390.0,1390.0,1330.0,1389.62,-0.03,315,437730,437730
2022-03-31,1390.0,1390.0,1390.0,1390.0,0.0,212,294680,294680
2022-03-29,1390.0,1390.0,1390.0,1390.0,1.46,599,832610,832610
2022-03-24,1370.0,1370.0,1370.0,1370.0,0.07,575,787750,787750
2022-03-23,1369.0,1369.0,1369.0,1369.0,0.13,122,167018,167018
2022-03-22,1369.0,1369.0,1365.0,1367.23,1.54,1830,2502022,8036889
2022-03-18,1340.0,1369.0,1340.0,1346.44,-1.65,9,12118,12118
2022-03-16,1369.0,1369.0,1369.0,1369.0,0.0,67,91723,91723
2022-03-15,1369.0,1369.0,1369.0,1369.0,-0.01,6,8214,8214
2022-03-11,1370.0,1370.0,1350.0,1369.12,4.81,1090,1492340,4232340
2022-03-07,1260.0,1312.0,1260.0,1306.33,-3.38,110,143696,143696
2022-03-04,1352.0,1352.0,1352.0,1352.0,-2.98,15,20280,20280
2022-02-25,1399.0,1399.0,1390.0,1393.55,6.38,743,1035407,1035407
2022-02-23,1310.0,1310.0,1310.0,1310.0,-0.02,35,45850,45850
2022-02-22,1310.0,1311.0,1310.0,1310.21,-2.95,1515,1984962,11259762
2022-02-18,1350.0,1350.0,1350.0,1350.0,1.51,100,135000,135000
2022-02-14,1300.0,1365.0,1300.0,1329.96,-4.32,126,167575,167575
2022-02-10,1390.0,1390.0,1390.0,1390.0,0.72,50,69500,69500
2022-02-09,1380.0,1380.0,1380.0,1380.0,2.02,40,55200,55200
2022-02-08,1356.0,1356.0,1350.0,1352.69,-0.39,260,351700,351700
2022-02-04,1358.0,1358.0,1358.0,1358.0,-2.93,40,54320,54320
2022-02-03,1399.0,1399.0,1399.0,1399.0,-0.57,10,13990,13990
2022-02-01,1407.0,1407.0,1407.0,1407.0,-2.97,160,225120,225120
2022-01-28,1450.0,1450.0,1450.0,1450.0,6.62,14,20300,20300
2022-01-25,1360.0,1360.0,1360.0,1360.0,-0.36,20,27200,27200
2022-01-24,1360.0,1400.0,1359.0,1364.9,-2.51,977,1333507,1333507
2022-01-21,1400.0,1400.0,1400.0,1400.0,-2.78,20,28000,28000
2022-01-20,1440.0,1440.0,1440.0,1440.0,-0.5,100,144000,144000
2022-01-18,1449.0,1449.0,1440.0,1447.28,-0.2,359,519575,519575
2022-01-17,1449.0,1451.0,1449.0,1450.15,-0.06,943,1367487,1367487
2022-01-13,1451.0,1451.0,1451.0,1451.0,0.07,27,39177,39177
2022-01-12,1450.0,1450.0,1450.0,1450.0,1.4,400,580000,580000
2022-01-11,1430.0,1430.0,1430.0,1430.0,0.0,150,214500,214500
2022-01-04,1430.0,1430.0,1430.0,1430.0,0.0,3,4290,4290
2021-12-28,1430.0,1430.0,1430.0,1430.0,2.15,87,124410,124410
2021-12-27,1400.0,1400.0,1399.0,1399.92,0.72,357,499772,499772
2021-12-24,1358.0,1399.0,1358.0,1389.9,-0.65,293,407242,407242
2021-12-23,1399.0,1399.0,1399.0,1399.0,-0.07,383,535817,535817
2021-12-21,1400.0,1400.0,1400.0,1400.0,7.28,70,98000,98000
2021-12-15,1305.0,1305.0,1305.0,1305.0,-6.79,306,399330,399330
2021-12-14,1400.0,1400.0,1400.0,1400.0,0.06,51,71400,71400
2021-12-13,1400.0,1400.0,1399.0,1399.12,0.01,432,604418,604418
2021-12-07,1399.0,1399.0,1399.0,1399.0,-0.07,5,6995,6995
2021-12-06,1400.0,1400.0,1400.0,1400.0,-0.01,500,700000,700000
2021-12-02,1400.0,1405.0,1400.0,1400.15,-1.03,103,144215,144215
2021-11-30,1405.0,1420.0,1405.0,1414.67,0.33,90,127320,127320
2021-11-29,1410.0,1410.0,1410.0,1410.0,0.0,42,59220,59220
2021-11-19,1410.0,1410.0,1410.0,1410.0,-0.24,1526,2151660,2151660
2021-11-12,1430.0,1430.0,1400.0,1413.45,0.96,203,286930,286930
2021-11-11,1400.0,1400.0,1400.0,1400.0,-0.71,48,67200,67200
2021-11-10,1410.0,1410.0,1410.0,1410.0,0.13,143,201630,201630
2021-11-08,1400.0,1430.0,1400.0,1408.14,-2.21,472,664640,664640
2021-11-05,1440.0,1440.0,1440.0,1440.0,2.13,5,7200,7200
2021-11-02,1410.0,1410.0,1410.0,1410.0,-6.0,10,14100,14100
2021-11-01,1500.0,1500.0,1500.0,1500.0,0.0,5,7500,7500
2021-10-28,1500.0,1500.0,1500.0,1500.0,-2.28,10,15000,15000
2021-10-22,1535.0,1535.0,1535.0,1535.0,2.72,5,7675,7675
2021-10-21,1540.0,1540.0,1451.0,1494.37,6.74,256,382559,382559
2021-10-14,1400.0,1400.0,1400.0,1400.0,-0.05,152,212800,212800
2021-10-13,1400.0,1410.0,1399.0,1400.77,1.51,1300,1821000,1821000
2021-10-12,1380.0,1380.0,1380.0,1380.0,-1.43,109,150420,150420
2021-10-08,1400.0,1400.0,1400.0,1400.0,0.0,9,12600,12600
2021-10-07,1400.0,1400.0,1400.0,1400.0,0.0,82,114800,114800
2021-10-05,1400.0,1400.0,1400.0,1400.0,0.0,300,420000,420000
